公司統一編號,分公司統一編號,分公司名稱,分公司地址,分公司狀態,緯度,經度,cos緯度,sin緯度,cos經度,sin經度
22555003,23983030,臺北巿第１９６分公司,臺北市文山區指南路一段34、36號1樓,1,24.987613,121.5697353,0.906399133360382,0.42242231361937843,-0.5235359348293986,0.8520035944421289
22555003,23983046,臺北縣第１０３分公司,新北市新莊區民安西路五十九、六十一號１樓,3,25.0191854,121.4271318,0.9061662231820757,0.4229217137531868,-0.5214137632075682,0.8533039830785522
22555003,23983051,屏東巿第６分公司,屏東縣屏東市民生路六十二號一樓,3,22.6704729,120.491605,0.9227368417365502,0.3854305656043078,-0.5074121112719513,0.8617035159116742
22555003,23983290,臺北巿第１９７分公司,臺北巿羅斯福路五段五十七號１樓,3,25.002844,121.538468,0.9062868083482198,0.42266324776824055,-0.5230709037665949,0.8522891701956546
22555003,23983307,桃園縣第２０分公司,桃園市桃園區中山東路八十一號春日路１８８號１樓,3,24.996445,121.3158847,0.9063340072570187,0.4225620277420041,-0.5197559823465973,0.8543147656542779
22555003,23983313,臺中巿第５７分公司,臺中市南區復興路三段320、322、324、326號1樓,1,24.132347,120.678527,0.9126035040517965,0.4088457464525988,-0.5102206313163555,0.8600435496991647
22555003,23983545,臺北巿第１９８分公司,臺北巿民生東路６３９巷二十三號１樓,3,25.0593151,121.5629083,0.9058697885248594,0.4235562846162554,-0.5234344117937899,0.8520659695998246
22555003,23983550,桃園縣第２１分公司,桃園市桃園區中正路４０７、４０９號１樓,3,25.000252,121.307246,0.9063059282556871,0.4226222478864517,-0.5196271681915386,0.8543931215062786
22555003,23983566,臺南巿第四十八分公司,臺南市中西區民權路二段１２５、１２７號１樓,3,22.9946466,120.203969,0.9205413571848862,0.39064511991346806,-0.5030798155693601,0.8642399546229615
22555003,23983952,臺北巿第１９９分公司,臺北巿興隆路三段四十七、四十九號１樓,3,25.0005649,121.5548652,0.9063036202449255,0.422627197339383,-0.5233147948283655,0.8521394401820314
22555003,23983968,臺北巿第２００分公司,臺北市中山區龍江路４０３號１樓,1,25.0658311,121.5410826,0.9058216134514196,0.4236593025111887,-0.5231097960563584,0.8522652998156589
22555003,23983974,臺北巿第２０１分公司,臺北巿西寧南路十八、十八–一號１樓,3,25.0474122,121.506621,0.9059577605902531,0.42336808574371015,-0.5225970908321628,0.852579779641624
22555003,23983989,台北縣第１０４分公司,新北市三重區中華路九十九、１０１號１樓,3,25.063155,121.483676,0.9058414002150952,0.4236169940599122,-0.5222556198952464,0.8527889935311266
22555003,23984093,臺北巿第２０２分公司,臺北市永吉路三十巷１７８弄１號１樓,1,25.0417104,121.5686024,0.9059998876568628,0.42327792709489603,-0.5235190882004835,0.8520139460652826
22555003,23984100,台北縣第１０５分公司,新北市板橋區民生路一段五十三號１樓,1,25.0115624,121.4767141,0.9062224833938926,0.42280114781230926,-0.5221519952892981,0.852852445511769
22555003,23984116,臺南巿第四十九分公司,臺南巿裕農路６５７號１樓,3,22.9887511,120.2363568,0.9205815480874153,0.3905503979270508,-0.5035682673255584,0.8639554387482812
22555003,23984122,高雄市第一九三分公司,高雄市鳳山區興仁里五甲一路204、206號1樓,1,22.6187419,120.3551939,0.9230844617018956,0.3845972914159974,-0.5053591117198785,0.862909130906433
22555003,23984657,臺北縣第１０６分公司,新北市新店區北新路一段289、291號1樓,1,24.9671145,121.5411588,0.9065502038243366,0.422098007512537,-0.523110929518367,0.8522646041097975
22555003,23984663,彰化巿第８分公司,彰化縣彰化市中央里中華路１７５、１７７號１樓,1,24.078211,120.539902,0.9129893951274349,0.4079832893450913,-0.5081382967146814,0.8612754910084824
22555003,23985142,台中巿第五十八分公司,臺中市北屯區昌平路一段七十號１樓,1,24.17349,120.69077,0.9123096845031028,0.409500964054847,-0.5104043943403718,0.8599345057840384
22555003,23985157,台南巿第五十分公司,臺南市東區莊敬里小東路２５６號１樓,1,22.9986935,120.2306938,0.9205137629482519,0.39071013836711405,-0.5034828732422292,0.8640052062063917
22555003,23985163,高雄市第四四二分公司,高雄市阿蓮區南蓮村二十六鄰中山路十五、十七、十九號一樓,1,22.8768448,120.327382,0.921342588740127,0.38875163558966697,-0.5049401881458919,0.8631543352119546
22555003,23985240,臺中巿第５９分公司,臺中巿臺中港路二段１號１樓,3,24.1603364,120.6524263,0.9124036710832574,0.4092915110209287,-0.5098287914399736,0.8602758879678402
22555003,23985255,臺中巿第六十分公司,臺中市北區健行路四十九號１樓,1,24.1572335,120.6660606,0.9124258352632287,0.4092420984505374,-0.5100334912008904,0.8601545430057504
22555003,23985683,台北縣第１０７分公司,新北市中和區中山路二段１３１–６號１樓,1,25.0031312,121.5023999,0.9062846897011198,0.4226677906031462,-0.5225342780771383,0.8526182781493744
22555003,23986901,屏東巿第７分公司,屏東縣屏東市光榮里信義路四十六號１樓,3,22.6722669,120.483466,0.9227247729880912,0.3854594574194225,-0.5072896991453018,0.8617755862990487
22555003,23987042,台北縣第１０８分公司,新北市中和區中山路三段１４１、１４３號１樓,3,25.0060099,121.4740072,0.9062634525468583,0.4227133243438731,-0.5221117022748496,0.8528771132746258
22555003,23987388,臺北縣第１０９分公司,臺北縣蘆洲鄉民族路五十七號１樓,1,25.0847112,121.4737354,0.9056819601009333,0.4239577657594345,-0.5221076563863397,0.8528795900610846
22555003,23987394,臺中巿第六十一分公司,臺中市西屯路一段３５７、３５９號１樓,1,24.1637491,120.6617147,0.9123792908953462,0.4093458556591299,-0.5099682467846389,0.8601932267063033
22555003,23987401,高雄巿第七十分公司,高雄市新興區建興里七賢二路八十六號１樓,1,22.634355,120.298904,0.9229796246683314,0.3848488176506538,-0.5045111079944786,0.8634052014611584
22555003,23987562,基隆巿第十分公司,基隆市中正路２９４、２９６號１樓,1,25.1418072,121.7603909,0.9052590309768862,0.4248600791258095,-0.5263681309800619,0.8502567792664498
22555003,23987970,桃園縣第２２分公司,桃園市龍潭區東龍路２５１、２５３號１樓,3,24.8655088,121.2136417,0.907297307171519,0.42048971021811016,-0.5182306505722569,0.8552408975297284
22555003,23988133,臺北巿第２０３分公司,臺北巿中華路二段４８４巷十二號１樓,3,25.026612,121.506633,0.9061113970401384,0.4230391662174657,-0.5225972693960428,0.8525796701891266
22555003,23988149,臺北縣第１１０分公司,臺北縣汐止鎮秀峰路六十號１樓,3,25.064261,121.65869,0.9058332228228159,0.4236344797469049,-0.5248580835531109,0.851189750953896
22555003,23988231,屏東縣第１分公司,屏東縣潮州鎮三共里延平路九十八、１００號１樓,3,22.5592028,120.5400823,0.9234836187939905,0.3836378576459258,-0.5081410069985489,0.861273891980072
22555003,23988464,台中巿第六十二分公司,臺中市北區民權路361號1樓,1,24.156828,120.6703845,0.9124287315736214,0.40923564091969367,-0.510098402421968,0.8601160502202921
22555003,23988892,臺中縣第十六分公司,臺中市豐原區豐東路２１８號１樓,1,24.24956,120.731382,0.9117651976445658,0.4107118507715182,-0.5110137989281076,0.8595725084628194
22555003,23988909,彰化縣第４分公司,彰化縣員林市中山路二段八十四、八十六、八十八、九十號１樓,3,23.9667288,120.571296,0.9137814923131965,0.406206086002989,-0.5086101379432564,0.8609969381951028
22555003,23988915,屏東縣第２分公司,屏東縣屏東市大同里中山路６號１樓,3,22.670039,120.4865455,0.9227397605694524,0.3854235777222635,-0.5073360166220376,0.8617483195446821
22555003,24788324,桃園市第七一０分公司,桃園市蘆竹區大新路454、456號1樓,1,25.024582,121.248529,0.9061263848268357,0.4230070622585979,-0.5187513091588961,0.8549251892685883
22555003,24788534,台中市第三七九分公司,臺中市北屯區東山路1段146-39號1樓,1,24.1704934,120.6980134,0.9123311003754138,0.40945324920897463,-0.5105131041954779,0.8598699729870192
22555003,24788675,台南市第一一五分公司,臺南市安南區塭南里22鄰長和路2段12巷272號1樓,1,23.0696889,120.2231593,0.9200289261106004,0.3918504499420352,-0.503369250621361,0.8640714076561552
22555003,24788801,台中市第三七八分公司,臺中市太平區中山路4段235號1樓,1,24.147817,120.7007173,0.9124930814409427,0.40909213671545097,-0.5105536825743308,0.859845879916738
22555003,24788886,屏東縣第九十五分公司,屏東縣屏東市信義路73-6、73-7、75號1樓,1,22.6722669,120.483466,0.9227247729880912,0.3854594574194225,-0.5072896991453018,0.8617755862990487
22555003,24788979,桃園市第五九八分公司,桃園市龍潭區龍園六路101號2樓,1,24.8836369,121.1855573,0.9071642209054952,0.4207767535272427,-0.5178113789664665,0.8554948134342174
22555003,24789013,新北市第七三五分公司,新北市新莊區建中街91、93號1樓,1,25.0364841,121.4466593,0.9060384936674738,0.42319528351905705,-0.521704555273825,0.8531262257172385
22555003,24789581,台中第三八０分公司,臺中市西區南屯路1段60號、62號、64號1樓,1,24.13229,120.665849,0.9126039107864962,0.40884483856004955,-0.5100303145463071,0.8601564266130871
22555003,24789668,高雄市第五四三分公司,高雄市小港區山明路445號、447號1樓,1,22.5675709,120.3625588,0.9234275782915532,0.3837727291647981,-0.5054700273978514,0.8628441640310348
22555003,24789843,桃園市第五九九分公司,桃園市平鎮區新富五街9號1樓,1,24.9397389,121.214358,0.9067517763847736,0.42166481477953266,-0.5182413425767938,0.8552344186503501
22555003,24789864,高雄市第五四四分公司,高雄市前鎮區瑞北路54號1樓,1,22.6092751,120.3347397,0.9231479948926914,0.3844447678478709,-0.5050510268872979,0.8630894856502922
22555003,24789920,雲林縣第六十六分公司,雲林縣斗六市保庄里1鄰明德北路3段285號1樓,1,23.7091103,120.5305967,0.915598670166668,0.40209336625842174,-0.5079984118780855,0.8613580054363824
22555003,24790052,台南市第二五九分公司,臺南市北區成德里20鄰育德二路308號1樓,1,23.0142087,120.203584,0.9204079282841457,0.39095939117980877,-0.5030740082823996,0.8642433350571355
22555003,24790200,屏東縣第九十六分公司,屏東縣內埔鄉大同路3段2號及6號1樓,1,22.640107,120.576772,0.9229409845293548,0.38494147487116165,-0.5086924247394602,0.860948324240595
22555003,24790216,高雄市第五四五分公司,高雄市仁武區仁雄路87號1樓,1,22.6776498,120.3470992,0.9226885552588266,0.3855461450908038,-0.5052371955936721,0.8629805190087674
22555003,24790341,新北市第七三六分公司,新北市平溪區靜安路2段338、340號1樓,1,25.0242225,121.7376222,0.9061290389493245,0.42300137679772815,-0.5260302069221067,0.8504658849157241
22555003,24790721,新北市第七三七分公司,新北市汐止區樟樹一路256號、258號1樓,1,25.067311,121.6425991,0.9058106703990806,0.42368269895190214,-0.5246190154226995,0.8513371181012357
22555003,24790877,台南市第二六０分公司,臺南市柳營區中埕里10鄰中山西路2段61號1樓,1,23.2769867,120.3159649,0.9186051812115889,0.3951765694613282,-0.5047681808225154,0.8632549354791599
22555003,24790911,桃園市第七一一分公司,桃園市龜山區陸光路83、85號1樓,1,24.9957749,121.3308624,0.906338949248657,0.4225514277278451,-0.5199792911613512,0.8541788669613284
22555003,24791019,新北市第三０三分公司,新北市八里區中山路2段151、153號1樓,1,25.1509788,121.4051351,0.9051910100643189,0.4250049826751894,-0.5210861287281005,0.8535040986703939
22555003,24791094,台東縣第九分公司,臺東縣大武鄉大武村復興路124號、126號、128號1樓,1,22.3619473,120.9072325,0.9247989156390475,0.380456259815556,-0.5136495623044789,0.85800007409348
22555003,24791616,台中市第三八二分公司,臺中市沙鹿區中山路646號1樓,1,24.2556651,120.569292,0.9117214294386174,0.41080900075631765,-0.5085800230603907,0.861014727019168
22555003,24791670,新北市第九四五分公司,新北市永和區民有街9號、11號1樓,1,24.9969499,121.5163324,0.906330283534506,0.4225700144925833,-0.5227415921059774,0.8524911893283753
22555003,24791876,台南市第二六一分公司,臺南市北區公園里成功路54號1樓,1,22.9981488,120.2073892,0.9205174773130935,0.39070138720145137,-0.5031314043977279,0.8642099223619051
22555003,24791974,南投縣第九十九分公司,南投縣仁愛鄉中正路88之1號1樓,1,24.0029501,121.085767,0.9135245139856147,0.40678368004056703,-0.5163206053024286,0.8563953716246566
22555003,24791989,彰化縣第二十五分公司,彰化縣彰化市彰水路177號1樓,1,24.0577661,120.5167189,0.913134918011464,0.4076574806233745,-0.5077897646111772,0.8614810241416379
22555003,24791995,台中市第三八三分公司,臺中市霧峰區吉峰路153號1樓,1,24.077382,120.7138701,0.9129952980521224,0.4079700794601439,-0.5107510550529917,0.8597286547290697
22555003,24792024,台中市第三八一分公司,臺中市大里區中興路2段480號1樓,1,24.1106745,120.69009,0.9127580873151732,0.408500519021392,-0.5103941883962609,0.8599405633247696
22555003,24792066,雲林縣第六十七分公司,雲林縣大埤鄉南和村民生路32號1樓,1,23.6450886,120.4315957,0.9160473933721384,0.4010700351511076,-0.5065093194512422,0.8622344862675346
22555003,24792559,台北市第七八六分公司,臺北市萬華區東園街78號1樓,1,25.0249949,121.4967935,0.9061233364179371,0.4230135922152218,-0.5224508467585425,0.8526694041193702
22555003,24792636,高雄市第五四六分公司,高雄市三民區建國三路28至30號1樓,1,22.6379992,120.3007588,0.92295514515103,0.38490752141162554,-0.5045390582001397,0.8633888687900233
22555003,24792707,台北市第七八七分公司,臺北市大安區羅斯福路3段283巷14弄16號1樓,1,25.017968,121.532621,0.906175209065134,0.4229024597655594,-0.5229839254434873,0.8523425448302583
22555003,24792925,新北市第三０四分公司,新北市林口區文化三路2段20號1樓,1,25.0787207,121.3736812,0.9057262816091604,0.42386307081703156,-0.5206174985716713,0.8537900328423704
22555003,24793121,台東縣第十分公司,臺東縣太麻里鄉大中寮路68-6號1樓,1,22.6745349,121.0397787,0.9227095142120312,0.3854959823170632,-0.5156330556663785,0.8568095190321787
22555003,24793234,桃園市第七一二分公司,桃園市龜山區文化七路179號1樓,1,25.0518883,121.3674639,0.9059246831750811,0.42343886030232153,-0.5205248487390978,0.8538465212467281
22555003,24793311,台北市第七八九分公司,臺北市士林區中山北路7段141巷6-1號1樓,1,25.1232163,121.5316,0.9053968386968664,0.42456632518102577,-0.5229687367768314,0.852351864169983
22555003,24793396,台中市第三八四分公司,臺中市霧峰區德泰街9號1樓,1,24.0686055,120.699513,0.9130577797168326,0.4078302231303709,-0.5105356093608454,0.8598566110547445
22555003,24793419,台北市第七九０分公司,臺北市士林區延平北路5段228號1樓、230號1、2樓,1,25.084205,121.5100613,0.9056857056716829,0.42394976417257935,-0.5226482826697167,0.8525483989911633
22555003,24793500,新北市第九四六分公司,新北市中和區和平街84、86、88號1樓,1,24.9912669,121.5075028,0.9063721925541348,0.42248011617661996,-0.5226102122402302,0.8525717366076719
22555003,24793516,台北市第七八八分公司,臺北市松山區八德路2段366巷7號1樓,1,25.0477652,121.5460902,0.9059551521970924,0.4233736673525446,-0.523184281285011,0.8522195772312946
22555003,24793754,台中市第三八五分公司,臺中市南屯區南屯路2段570號1樓,1,24.1386193,120.6416885,0.9125587413047223,0.4089456487949726,-0.5096675582141319,0.8603714198554275
22555003,24793852,新北市第三四八分公司,新北市林口區文化二路1段120巷1之1號1樓,1,25.0703897,121.3681687,0.905787903157593,0.4237313706741228,-0.520535351934566,0.8538401181640258
22555003,24794515,桃園市第七一三分公司,桃園市桃園區大有路457號、459號1樓,1,25.0120406,121.3187767,0.9062189545944063,0.422808711279488,-0.5197991031556156,0.8542885299233612
22555003,24794711,新北市第三四九分公司,新北市三峽區民權街184、186號1樓,1,24.929703,121.367677,0.9068256210718885,0.4215059821255017,-0.5205280244439916,0.8538445852545036
22555003,24794986,台中市第三八六分公司,臺中市神岡區和睦路1段363號1樓,1,24.2833172,120.6473689,0.9115230585481778,0.4112489680655445,-0.5097528543796359,0.8603208863277781
22555003,24795182,新北市第九四七分公司,新北市新店區中正路160號1、2樓,1,24.9749713,121.5431673,0.9064923142556357,0.42222231607941074,-0.5231408052798278,0.8522462659649341
22555003,24795367,台北市第七九一分公司,臺北市中正區羅斯福路3段316巷16號1樓,1,25.0154448,121.5323451,0.9061938320274089,0.422862553077806,-0.522979821098324,0.852345063178033
22555003,24795394,桃園市第六００分公司,桃園市中壢區中正路4段35號1樓,1,24.98785,121.181462,0.9063973860321587,0.42242606287262846,-0.5177502298954092,0.8555318225777758
22555003,24795492,宜蘭縣第一０三分公司,宜蘭縣頭城鎮民鋒路18號、20號1樓,1,24.858607,121.823407,0.9073479524152527,0.4203804149194494,-0.5273029575108428,0.8496773452318935
22555003,24795514,台北市第七九二分公司,臺北市松山區八德路4段697號1樓,1,25.050254,121.5765508,0.9059367609410108,0.42341301961053335,-0.5236372794364901,0.8519413122887933
22555003,24795752,宜蘭縣第一０四分公司,宜蘭縣南澳鄉蘇花路2段165號1樓,1,24.4638795,121.7978393,0.9102225216349162,0.41411950100010314,-0.526923744538896,0.8499125645859745
22555003,24795985,台東縣第十一分公司,臺東縣臺東市連航路88巷31、33及35號1樓,1,22.7703758,121.1227622,0.9220633893509241,0.38703889471044917,-0.5168734618889446,0.8560618110831354
22555003,24796128,新北市第九四八分公司,新北市板橋區貴興路25、27號1樓,1,25.0041657,121.4578086,0.90627705810422,0.42268415389503344,-0.5218705569289792,0.8530246900357792
22555003,24796318,桃園市第六０一分公司,桃園市平鎮區南京路206號1樓,1,24.9162426,121.2060543,0.9069246197297781,0.4212929314954113,-0.5181173906572789,0.8553095167823708
22555003,24796767,彰化縣第二十六分公司,彰化縣福興鄉中正路224號1樓,1,24.0534951,120.4410443,0.9131653034910592,0.40758941166335744,-0.5066515029451705,0.8621509465072806
22555003,24797169,高雄市第五四九分公司,高雄市新興區新田路114號1樓,1,22.6225777,120.3042986,0.9230587118678881,0.3846590886028758,-0.504592398407258,0.8633576961315692
22555003,24797225,台中市第三八七分公司,臺中市西區精誠路107號1樓,1,24.1504853,120.6552,0.9124740287768114,0.40913463164075314,-0.5098704369681624,0.8602512060473354
22555003,24797267,高雄市第五四八分公司,高雄市前鎮區忠勤路23號1樓,1,22.6039016,120.3023985,0.9231840460881193,0.38435818847576186,-0.5045637665975503,0.8633744294550846
22555003,24797463,新北市第九四九分公司,新北市板橋區大觀路1段59號1樓,1,25.0059488,121.4476306,0.9062639033262142,0.4227123579077553,-0.5217190177214066,0.8531173814592049
22555003,24797597,桃園市第六０三分公司,桃園市平鎮區平東路27號、東光路16-1號1樓,1,24.9181384,121.2532845,0.9069106795130464,0.4213229395430357,-0.5188222654211422,0.8548821304152251
22555003,24797604,新北市第九五０分公司,新北市板橋區三民路1段31巷89弄10、12號1樓,1,25.0235226,121.4818507,0.9061342060801774,0.4229903078930375,-0.522228451909274,0.8528056308540903
22555003,24797610,高雄市第五五０分公司,高雄市左營區華夏路1453號1樓,1,22.687358,120.3135552,0.9226232150541623,0.38570247995459,-0.5047318742915107,0.8632761638515097
22555003,24797739,桃園市第六０二分公司,桃園市中壢區新生路738、740、742號1樓,1,24.9737017,121.2236017,0.9065016699308002,0.42220222928434503,-0.5183793133662365,0.8551507980899914
22555003,24797843,高雄市第五五一分公司,高雄市仁武區仁雄路6-11號1樓,1,22.6808664,120.3536633,0.9226669091437011,0.3855979444592634,-0.5053360597768118,0.862922630766656
22555003,24798033,高雄市第五五二分公司,高雄市左營區高鐵路115號1樓,1,22.6877345,120.3094095,0.9226206805197473,0.3857085426553037,-0.5046694096611108,0.8633126820291162
22555003,24798266,桃園市第七一五分公司,桃園市桃園區永安路1040號、1040-1號1樓,1,25.0093219,121.287878,0.9062390159601856,0.42276571047273276,-0.5193383234141352,0.8545687250498903
22555003,24798322,新北市第一０五０分公司,新北市五股區御史路3號、5號1樓,1,25.09754,121.4360013,0.9055870112209264,0.4241605416678333,-0.5215458501039724,0.8532232569728305
22555003,24798364,高雄市第五五三分公司,高雄市大寮區鳳林三路322號1樓,1,22.6019368,120.3976755,0.9231972260443766,0.38432653021092383,-0.5059987713712367,0.8625341983775477
22555003,24798370,桃園市第七一四分公司,桃園市大園區中正東路3段343號1樓,1,25.0112534,121.2278268,0.9062247635757958,0.4227962604872387,-0.5184423724067017,0.8551125694862115
22555003,24798408,基隆市第八十七分公司,基隆市七堵區東新街2號,1,25.0931222,121.7139349,0.9056197134935485,0.42409071497954665,-0.5256785612020045,0.8506832843618066
22555003,24798483,台中市第四一八分公司,臺中市南屯區永春東路1230號1樓,1,24.136608,120.6343073,0.9125730962916857,0.4089136142568571,-0.509556715567778,0.8604370712723729
22555003,24798499,高雄市第五五四分公司,高雄市小港區康莊路178-1號1樓,1,22.568269,120.352326,0.9234229022810037,0.3837839803104449,-0.5053159187763693,0.8629344252208239
22555003,24798505,新北市第一０五一分公司,新北市三重區中正北路122號、124號1樓,1,25.065169,121.485427,0.905826509123689,0.423648834966876,-0.5222816814929192,0.8527730326276324
22555003,24798667,台南市第二六二分公司,臺南市中西區小西里西門路1段658號B2,1,22.9873418,120.1991126,0.920591154147839,0.3905277543334786,-0.5030065606370169,0.8642825926490242
22555003,24798701,台中市第四一九分公司,臺中市梧棲區臨港路3段351號1樓,1,24.2394072,120.5177936,0.9118379613825861,0.41055027972423724,-0.5078059233674832,0.8614714993503255
22555003,24799048,桃園市第六０五分公司,桃園市楊梅區中山北路1段23號、25號1樓,1,24.9082249,121.1666632,0.9069835645872952,0.42116601663539255,-0.5175292392078944,0.8556655225991626
22555003,24799217,高雄市第五四七分公司,高雄市楠梓區加工出口區第二園區研發路66號3樓,3,22.7129368,120.3004045,0.9224509323104007,0.38611433213450214,-0.5045337192514161,0.8633919886924671
22555003,24799292,台東縣第十二分公司,臺東縣臺東市興安路1段197號1樓,1,22.790364,121.1271948,0.921928310893913,0.38736054209521187,-0.5169396882495738,0.8560218213996845
22555003,24799336,宜蘭縣第一０五分公司,宜蘭縣宜蘭市復興路2段49號1樓,1,24.748701,121.74844,0.9081526653728167,0.4186391481649187,-0.5261907708008673,0.8503665519786094
22555003,24799342,台中市第三六二分公司,臺中市清水區五權路328號1樓,1,24.2775978,120.5606087,0.9115641058497214,0.411157975632722,-0.5084495285658078,0.8610917935395783
22555003,24799407,桃園市第六０四分公司,桃園市中壢區龍昌路270號1樓,1,24.9356106,121.2492607,0.906782156004523,0.4215994800184042,-0.5187622270021058,0.8549185644468223
22555003,24799602,台南市第二六三分公司,臺南市永康區復國里復國一路357號1樓,1,23.0121502,120.2464474,0.9204219739237743,0.3909263228771667,-0.5037204143306993,0.8638667398311551
22555003,24799770,台北市第七九四分公司,臺北市中山區朱崙街60號1樓,1,25.0498558,121.5435826,0.9059397035977348,0.42340672342943314,-0.5231469826473385,0.8522424740336434
22555003,24799912,台北市第七九五分公司,臺北市中正區忠孝西路1段66號B1,3,25.0459441,121.5153112,0.9059686083289873,0.4233448720870939,-0.522726397814755,0.8525005061744013
22555003,24799928,台北市第七九三分公司,臺北市大安區信義路3段178號1樓,1,25.0332039,121.5422769,0.9060627202354071,0.42314341185892795,-0.5231275609588494,0.8522543956854933
22555003,24800137,台南市第二六四分公司,臺南市歸仁區歸仁里和平北街32號1樓,1,22.9678064,120.2963524,0.9207242538264432,0.39021384959498734,-0.5044726567613433,0.8634276684124454
22555003,24800262,台南市第二六五分公司,臺南市永康區二王里忠孝路429巷15弄6號1樓,1,23.018249,120.2434152,0.9203803568930926,0.3910242941881532,-0.503674696178935,0.8638933964495026
22555003,24800517,高雄市第五五五分公司,高雄市鳳山區新康街241、243、245號1樓,1,22.6122122,120.3442355,0.923128286246921,0.384492089815672,-0.5051940623386626,0.8630057701879863
22555003,24800777,台中市第四二０分公司,臺中市北屯區軍福十三路198號1樓,1,24.17229,120.7244672,0.9123182608711456,0.4094818565956839,-0.5109100568158067,0.8596341744279767
22555003,24800896,台中市第四五四分公司,臺中市北屯區太原路3段516號1樓,1,24.1647518,120.6964289,0.9123721270327022,0.4093618226139593,-0.5104893245180101,0.8598840907663926
22555003,24800994,新北市第九五一分公司,新北市新莊區自立街176號、178號1樓,1,25.0453225,121.4559272,0.9059732011300614,0.4233350432389803,-0.5218425461961563,0.8530418260434317
22555003,24801298,高雄市第五五七分公司,高雄市三民區建興路51號、53號1樓,1,22.6420978,120.3301681,0.9229276087900676,0.38497354315984866,-0.5049821598252813,0.8631297806576912
22555003,24801311,南投縣第一００分公司,南投縣埔里鎮中山路4段97-1號、97-2號1樓,1,23.966029,120.9335992,0.9137864535706616,0.4061949252154108,-0.5140443472911503,0.8577636090543916
22555003,24801396,桃園市第七一六分公司,桃園市觀音區大觀路2段65號、67號1樓,1,25.0475914,121.1432247,0.9059564364470878,0.423370919242328,-0.5171791611210106,0.8558771613392706
22555003,24801403,台北市第七九七分公司,臺北市信義區松仁路162號、164號1樓,1,25.028375,121.568193,0.9060983796305923,0.4230670472050679,-0.5235130002254492,0.8520176867852854
22555003,24801467,高雄市第五五六分公司,高雄市大寮區八德路69號、71號、73號1樓,1,22.6346538,120.3932986,0.922977617652338,0.3848536310245942,-0.5059328797723537,0.8625728497728485
22555003,24801522,台北市第七九六分公司,臺北市松山區民生東路3段130巷2之1號1樓,1,25.0570038,121.5462112,0.9058868739614873,0.42351974167007195,-0.5231860810423905,0.8522184723435096
22555003,24801537,彰化縣第四十一分公司,彰化縣彰化市民族路341號、343號1樓,1,24.073671,120.539563,0.9130217200199121,0.4079109446581217,-0.5081332008262316,0.861278497478074
22555003,24801683,彰化縣第四十二分公司,彰化縣員林市大同路2段2號1樓,1,23.9666406,120.5790656,0.913782117617801,0.4062046793451884,-0.508726888843797,0.8609279601495766
22555003,24801781,新北市第一０五三分公司,新北市土城區學府路1段223號、225號1樓,1,24.9841258,121.4513736,0.9064248416222423,0.4223671465562786,-0.5217747487821917,0.8530832969489444
22555003,24802085,桃園市第六０七分公司,桃園市大溪區復興路186號、188號1樓,1,24.877882,121.2930152,0.907206479968375,0.4206856340587236,-0.519414942859413,0.8545221571933361
22555003,24802114,高雄市第五五九分公司,高雄市岡山區石潭路258號1樓,1,22.774844,120.268864,0.9220332033957007,0.38711080046397867,-0.5040583579965127,0.8636695963931227
22555003,24802276,桃園市第六０六分公司,桃園市中壢區中和路184號1樓,1,24.9536458,121.223806,0.9066494026885791,0.4218848902300753,-0.5183823625806933,0.855148949695466
22555003,24802331,新北市第九五二分公司,新北市板橋區懷德街203、205號1樓,1,25.029119,121.48049,0.9060928859229805,0.42307881308305273,-0.5222081987410736,0.8528180328578913
22555003,24802352,新北市第一０五二分公司,新北市蘆洲區中華街39號、中華街35巷6號1樓,1,25.0813644,121.4631334,0.90570672306486,0.423904861726205,-0.5219498307738355,0.8529761861594757
22555003,24802515,台北市第七九八分公司,臺北市大同區延平北路1段87、89、91、93號1樓,1,25.0518815,121.5120226,0.9059247334298103,0.4234387527850128,-0.5226774660693345,0.8525305076437673
22555003,24802607,台北市第七九九分公司,臺北市信義區松信路148號1樓,1,25.043684,121.571913,0.9059853069648849,0.42330913475112175,-0.523568317433778,0.8519836952545293
22555003,24802732,桃園市第七一七分公司,桃園市桃園區大有路547號1樓,1,25.015109,121.3169191,0.906196310331305,0.4228572420355707,-0.5197714057922317,0.8543053820038635
22555003,24802780,台中市第四五五分公司,臺中市西屯區惠來路2段238-1號1樓、2樓,1,24.1632552,120.6421372,0.9123828194968872,0.40933799076913285,-0.5096742960186248,0.8603674284733931
22555003,24802901,南投縣第一０一分公司,南投縣鹿谷鄉中正路三段63號1樓,1,23.7592793,120.7382445,0.9152462405425371,0.40289492324023185,-0.5111167490295471,0.8595112965292935
22555003,24803269,台南市第二六六分公司,臺南市安南區總頭里長溪路2段416號1樓,1,23.0513432,120.2029151,0.920154346665799,0.3915558431591037,-0.5030639186329351,0.8642492081394554
22555003,24803346,屏東縣第九十七分公司,屏東縣新園鄉光復路1號1樓,1,22.47404,120.4445946,0.9240528267441878,0.3822647948557074,-0.5067049246596447,0.8621195504833792
22555003,24803508,新北市第一０五四分公司,新北市土城區清水路252號、254號1樓,1,24.9829387,121.4615271,0.9064335923696274,0.4223483664273986,-0.5219259171904655,0.8529908188045703
22555003,24803654,台北市第八００分公司,臺北市內湖區民權東路6段82號1樓,1,25.0687097,121.585673,0.9058003272209193,0.4237048114035,-0.5237729124414909,0.8518579319302945
